id,created_at,score,text_length
1496391896863686656,2022-02-23T07:50:04.000Z,2974146.737224,113
1496409880294735875,2022-02-23T09:01:32.000Z,7214007.994752,243
1496419899849068545,2022-02-23T09:41:20.000Z,2833973.717406,100
1496520216976977923,2022-02-23T16:19:58.000Z,3238020.28992,129
1496520331129147392,2022-02-23T16:20:25.000Z,2097379.009739,212
1496520385168547842,2022-02-23T16:20:38.000Z,2484835.434692,61
1496520462155005952,2022-02-23T16:20:56.000Z,2902177.657379,88
1496693059538780161,2022-02-24T03:46:47.000Z,3812870.863919,266
1496708840892424194,2022-02-24T04:49:29.000Z,2700193.591329,112
1496756962666500104,2022-02-24T08:00:42.000Z,2655992.41804,78
1496785997983469568,2022-02-24T09:56:05.000Z,2949438.006814,88
1496834458103734274,2022-02-24T13:08:39.000Z,2826561.098283,163
1496834542107254793,2022-02-24T13:08:59.000Z,2184565.5299,241
1496834594137587720,2022-02-24T13:09:11.000Z,1709491.162509,119
1496834651914178568,2022-02-24T13:09:25.000Z,1863195.153742,140
1496834714082197507,2022-02-24T13:09:40.000Z,4078117.12386,95
1496836180821913600,2022-02-24T13:15:30.000Z,2034234.476469,178
1496836253127516160,2022-02-24T13:15:47.000Z,2112321.908606,173
1496836310685868039,2022-02-24T13:16:00.000Z,3226960.191546,147
1497041359122755584,2022-02-25T02:50:48.000Z,2588572.882207,117
1497042042391654401,2022-02-25T02:53:31.000Z,5596252.896416,233
1497077307592249347,2022-02-25T05:13:39.000Z,3422119.941578,101
1497247896596783107,2022-02-25T16:31:30.000Z,4483614.844033,233
1497259374137733120,2022-02-25T17:17:07.000Z,2295362.614675,225
1497389581515165698,2022-02-26T01:54:31.000Z,13057505.076096,181
1497389922994429955,2022-02-26T01:55:52.000Z,4219427.529681,245
1497429574140841984,2022-02-26T04:33:26.000Z,2348427.554746,116
1497457411287916549,2022-02-26T06:24:02.000Z,1676232.426973,229
1497457484230971394,2022-02-26T06:24:20.000Z,2154718.952373,117
1497457542796128258,2022-02-26T06:24:34.000Z,2202959.806983,207
1497457725076299781,2022-02-26T06:25:17.000Z,5996181.347195,211
1497593763237019655,2022-02-26T15:25:51.000Z,9580829.826581,197
1497746373512687619,2022-02-27T01:32:16.000Z,7920207.041994,151
1497791735866736642,2022-02-27T04:32:32.000Z,2673249.30912,270
1497806290063544321,2022-02-27T05:30:22.000Z,2713253.92026,61
1497825038367662082,2022-02-27T06:44:52.000Z,1565788.324061,171
1497825186288132098,2022-02-27T06:45:27.000Z,1294149.170379,174
1497827297835065346,2022-02-27T06:53:50.000Z,1260380.572152,250
1497827444518182916,2022-02-27T06:54:25.000Z,1229435.828829,169
1497827904864063489,2022-02-27T06:56:15.000Z,2202920.586776,174
1497829847590215684,2022-02-27T07:03:58.000Z,1422281.586648,222
1497830214302408704,2022-02-27T07:05:26.000Z,3072393.355759,201
1497830969331617795,2022-02-27T07:08:26.000Z,1431184.573637,191
1497834484674166788,2022-02-27T07:22:24.000Z,2437810.406499,104
1497861073285746689,2022-02-27T09:08:03.000Z,2528448.304876,104
1497898005688578053,2022-02-27T11:34:48.000Z,3158403.26971,103
1498108883356717059,2022-02-28T01:32:45.000Z,4942765.807382,218
1498109323683123200,2022-02-28T01:34:30.000Z,3868681.21848,233
1498109718602338304,2022-02-28T01:36:05.000Z,2385529.870568,300
1498154370348695561,2022-02-28T04:33:30.000Z,3296262.297315,125
1498488767690121216,2022-03-01T02:42:17.000Z,20046075.321012,109
1498537847317757952,2022-03-01T05:57:18.000Z,3182719.79805,95
1498537977118867457,2022-03-01T05:57:49.000Z,4267707.604498,102
1498575128573407235,2022-03-01T08:25:27.000Z,3985635.875754,110
1499196118840016896,2022-03-03T01:33:03.000Z,8158077.597449,194
1499444975494647808,2022-03-03T18:01:55.000Z,6157376.397965,227
1499624481916133379,2022-03-04T05:55:12.000Z,5012969.977912,276
1499748832489263104,2022-03-04T14:09:20.000Z,6201106.92877,271
1499946016367284224,2022-03-05T03:12:52.000Z,5456707.39991,183
1499946259917905927,2022-03-05T03:13:50.000Z,3724311.636513,212
1500303781850140672,2022-03-06T02:54:30.000Z,3601473.948189,269
1500308930970353667,2022-03-06T03:14:58.000Z,4043917.103356,273
1500356924126433280,2022-03-06T06:25:40.000Z,12117239.833478,70
1500371405203931136,2022-03-06T07:23:13.000Z,2765063.813707,59
1500394291327242242,2022-03-06T08:54:09.000Z,2642147.684969,91
1500454501530365959,2022-03-06T12:53:24.000Z,1611832.847079,170
1500454563249520642,2022-03-06T12:53:39.000Z,1516959.166346,112
1500454658074378246,2022-03-06T12:54:02.000Z,1973953.01831,81
1500455183171854340,2022-03-06T12:56:07.000Z,10926318.247923,138
1500486063676354564,2022-03-06T14:58:49.000Z,2050393.201753,94
1500486250813620225,2022-03-06T14:59:34.000Z,1939439.23615,114
1500487287364530178,2022-03-06T15:03:41.000Z,2535154.960273,288
1500487549206540292,2022-03-06T15:04:44.000Z,1940066.759462,122
1500489560400498690,2022-03-06T15:12:43.000Z,6679867.995619,64
1500645596503617536,2022-03-07T01:32:45.000Z,7809096.195563,208
1500645810198908929,2022-03-07T01:33:36.000Z,2722862.870975,254
1500733420426903553,2022-03-07T07:21:44.000Z,2862839.789758,86
1500859705043734529,2022-03-07T15:43:32.000Z,5477572.550034,211
1501036436291682309,2022-03-08T03:25:48.000Z,1746162.056054,280
1501036434391592962,2022-03-08T03:25:48.000Z,6749836.844907,229
1501036438036516866,2022-03-08T03:25:49.000Z,1401651.757766,265
1501038247501176835,2022-03-08T03:33:00.000Z,3078472.487844,162
1501045429131091972,2022-03-08T04:01:33.000Z,1550021.800847,88
1501046154767011841,2022-03-08T04:04:26.000Z,2171112.998899,302
